student_id,age,gender,major,year,region,logins_per_week,videos_watched,time_spent,avg_quiz_score,courses_started,courses_completed,avg_score_across_courses
1,19,Female,IT,4,Rajasthan,9,10,8,94,4,0,50
2,18,Female,Bio-Technology,1,Telenagana,2,6,10,98,5,3,88
3,22,Female,Bio-Technology,3,Gujarat,2,14,5,71,7,6,61
4,21,Male,Civil Engineering,3,Tamil Nadu,4,5,6,59,7,4,60
5,21,Female,Electrical Engineering,2,Karnataka,9,14,5,98,7,7,26
6,20,Female,Chemical Engineering,1,Rajasthan,7,20,14,66,2,1,24
7,19,Female,Electrical Engineering,4,Tamil Nadu,4,7,13,40,4,0,37
8,26,Female,Computer Science,4,Andra Pradesh,4,9,15,53,2,0,73
9,19,Female,Mechanical Engineering,2,Andra Pradesh,9,7,7,25,2,0,48
10,27,Female,Civil Engineering,1,Andra Pradesh,4,13,9,19,5,0,75
11,24,Female,Computer Science,4,Tamil Nadu,10,13,9,83,6,0,47
12,18,Male,Environmental Science,1,Gujarat,3,9,8,57,4,3,71
13,18,Male,IT,2,Andra Pradesh,9,13,4,64,4,4,98
14,19,Female,Environmental Science,1,Kerala,9,13,13,31,4,1,32
15,21,Male,Computer Science,1,Delhi,7,13,6,81,6,0,30
16,21,Female,IT,1,Karnataka,2,5,9,84,2,2,87
17,26,Male,Bio-Technology,2,Rajasthan,10,8,7,51,6,4,77
18,27,Female,Environmental Science,2,UP,6,10,7,42,5,4,20
19,18,Female,Electrical Engineering,2,Delhi,8,9,13,26,1,1,61
20,26,Female,Computer Science,4,Gujarat,7,19,5,80,4,2,51
21,21,Female,Computer Science,3,Karnataka,2,16,7,85,6,5,66
22,26,Male,Electrical Engineering,1,Kerala,3,10,13,54,1,0,67
23,24,Female,Mechanical Engineering,3,Maharashtra,3,13,12,81,2,2,94
24,21,Male,Chemical Engineering,1,Gujarat,9,12,6,58,7,2,31
25,25,Male,Electrical Engineering,1,Rajasthan,7,20,9,96,2,1,71
26,27,Female,Bio-Technology,1,Delhi,9,10,6,35,3,3,61
27,22,Male,Bio-Technology,2,Delhi,6,6,4,17,6,5,80
28,18,Female,Environmental Science,4,West Bengal,3,15,5,18,5,5,94
29,20,Male,Bio-Technology,2,Kerala,9,7,6,84,3,3,55
30,24,Female,Electrical Engineering,1,Rajasthan,10,9,3,90,6,2,62
31,23,Male,Civil Engineering,3,West Bengal,8,9,6,48,1,0,25
32,22,Male,Mechanical Engineering,1,UP,6,20,15,45,6,0,67
33,20,Female,Chemical Engineering,1,UP,6,18,7,53,6,2,79
34,21,Male,Environmental Science,4,Telenagana,9,17,10,69,6,0,72
35,23,Male,Bio-Technology,1,UP,6,12,10,79,2,2,48
36,19,Female,Electrical Engineering,2,Maharashtra,6,19,11,29,4,4,20
37,19,Female,Environmental Science,4,West Bengal,7,10,9,22,4,1,94
38,24,Female,Computer Science,4,Kerala,7,11,9,62,7,6,97
39,19,Female,Chemical Engineering,4,Gujarat,6,16,13,48,5,5,22
40,23,Male,Electrical Engineering,1,Kerala,10,6,3,95,1,0,46
41,23,Female,Civil Engineering,4,Kerala,4,13,6,79,3,3,86
42,27,Female,Environmental Science,4,Andra Pradesh,10,8,5,60,1,1,16
43,22,Female,IT,2,Rajasthan,9,6,7,30,7,1,34
44,18,Female,IT,3,Karnataka,4,10,5,21,1,0,28
45,25,Male,Chemical Engineering,2,Tamil Nadu,7,19,3,98,5,1,52
46,26,Male,Mechanical Engineering,2,Telenagana,9,17,7,30,7,1,63
47,19,Male,IT,3,Maharashtra,5,20,15,72,7,2,35
48,24,Female,Mechanical Engineering,3,UP,6,14,15,53,3,1,87
49,19,Male,Environmental Science,4,Gujarat,8,20,7,88,4,0,66
50,26,Male,Environmental Science,2,Karnataka,8,12,13,15,4,4,24
51,22,Female,Bio-Technology,1,Andra Pradesh,7,17,11,73,2,1,43
52,27,Male,Chemical Engineering,2,Kerala,1,17,5,58,3,2,64
53,23,Male,Civil Engineering,3,Kerala,1,20,13,45,2,0,74
54,27,Female,Computer Science,4,Delhi,5,13,3,89,5,0,100
55,21,Male,Electrical Engineering,4,Telenagana,10,9,14,87,1,0,26
56,19,Female,IT,4,Tamil Nadu,1,18,10,95,4,4,59
57,18,Male,Civil Engineering,1,Kerala,9,5,15,100,1,0,74
58,21,Male,Bio-Technology,1,West Bengal,3,14,3,83,1,0,74
59,22,Female,Electrical Engineering,3,Rajasthan,5,19,3,91,6,0,97
60,19,Male,Chemical Engineering,4,Maharashtra,1,17,4,44,6,4,83
61,21,Female,Electrical Engineering,2,UP,5,15,8,59,6,2,74
62,19,Female,Computer Science,4,Rajasthan,4,6,12,53,6,6,28
63,24,Female,Electrical Engineering,2,Karnataka,4,8,7,51,4,0,25
64,22,Female,Chemical Engineering,2,Kerala,6,16,4,100,4,0,38
65,25,Male,Civil Engineering,1,Karnataka,1,18,9,88,3,0,28
66,23,Male,Computer Science,4,Andra Pradesh,5,13,8,32,6,4,65
67,20,Female,Mechanical Engineering,3,Karnataka,9,15,13,63,4,2,70
68,23,Male,Bio-Technology,4,Karnataka,9,13,13,81,7,5,40
69,23,Male,Electrical Engineering,4,UP,9,13,4,46,2,2,66
70,21,Male,Environmental Science,3,UP,10,8,9,28,4,1,57
71,22,Male,IT,3,Rajasthan,10,13,14,56,1,1,23
72,19,Female,Electrical Engineering,4,Karnataka,3,17,5,81,1,0,55
73,27,Male,Mechanical Engineering,3,Andra Pradesh,2,19,6,89,3,1,58
74,20,Female,Electrical Engineering,2,Tamil Nadu,1,12,4,39,1,1,92
75,26,Male,Chemical Engineering,1,West Bengal,8,11,12,61,6,0,77
76,21,Male,Civil Engineering,3,Maharashtra,6,15,14,73,2,2,42
77,20,Female,Civil Engineering,2,Andra Pradesh,3,10,11,27,3,2,75
78,25,Female,Environmental Science,1,Maharashtra,3,15,4,33,6,5,29
79,24,Female,Bio-Technology,3,Delhi,5,5,11,69,6,4,50
80,22,Female,Environmental Science,1,Gujarat,6,5,13,67,4,3,73
81,26,Male,Bio-Technology,4,Tamil Nadu,10,7,12,25,4,1,19
82,21,Female,Chemical Engineering,3,Maharashtra,4,5,15,26,4,4,84
83,23,Female,IT,2,West Bengal,4,18,11,22,1,1,34
84,18,Male,Bio-Technology,2,Rajasthan,5,8,7,69,1,1,75
85,21,Male,Civil Engineering,1,Maharashtra,5,8,10,31,5,4,33
86,18,Female,Civil Engineering,2,Kerala,2,19,4,75,6,2,96
87,23,Female,Mechanical Engineering,2,Tamil Nadu,10,16,6,42,2,2,42
88,24,Female,Bio-Technology,3,Telenagana,7,12,12,72,6,4,55
89,22,Female,Chemical Engineering,1,Andra Pradesh,10,14,4,24,4,4,87
90,19,Female,Mechanical Engineering,2,Andra Pradesh,4,13,15,62,2,0,19
91,21,Female,Mechanical Engineering,4,West Bengal,2,11,15,82,4,0,91
92,27,Female,Computer Science,3,West Bengal,6,6,8,66,7,0,63
93,23,Male,Civil Engineering,2,Rajasthan,8,5,8,90,3,1,22
94,21,Female,Environmental Science,2,Tamil Nadu,3,7,12,86,7,0,61
95,25,Female,Environmental Science,2,Delhi,8,6,14,81,2,0,70
96,24,Male,Chemical Engineering,3,Kerala,10,11,9,65,2,0,75
97,25,Male,Bio-Technology,3,Rajasthan,2,8,15,48,7,4,42
98,20,Female,Mechanical Engineering,1,Gujarat,10,8,14,89,1,0,21
99,22,Female,Civil Engineering,3,Gujarat,5,7,14,78,5,1,42
100,20,Female,Bio-Technology,2,UP,1,9,6,96,1,0,17
101,21,Female,Mechanical Engineering,2,Kerala,10,17,9,69,2,2,69
102,26,Male,Bio-Technology,4,UP,7,10,6,71,3,2,49
103,26,Female,Computer Science,3,Karnataka,2,8,5,77,1,1,47
104,22,Female,Bio-Technology,2,Telenagana,1,10,4,68,5,1,96
105,27,Male,Environmental Science,4,Rajasthan,6,13,5,35,6,5,37
106,24,Male,IT,1,Telenagana,6,14,6,33,4,4,25
107,27,Female,Bio-Technology,1,Tamil Nadu,7,19,7,79,2,1,33
108,24,Female,Computer Science,1,UP,7,7,10,31,1,0,23
109,23,Male,Bio-Technology,2,Rajasthan,2,19,9,77,6,4,50
110,21,Female,Electrical Engineering,2,Delhi,4,13,7,73,7,4,66
111,20,Male,Computer Science,1,Kerala,10,18,12,31,1,1,25
112,26,Male,IT,4,Gujarat,1,15,3,80,6,3,53
113,25,Female,Electrical Engineering,1,Telenagana,7,13,10,82,3,1,72
114,19,Male,Computer Science,3,Maharashtra,1,10,11,30,2,1,68
115,18,Male,Civil Engineering,2,Kerala,5,7,8,42,4,3,82
116,19,Male,Mechanical Engineering,2,Telenagana,9,13,14,73,3,0,42
117,20,Female,Computer Science,3,Tamil Nadu,1,6,4,75,2,1,100
118,20,Female,IT,2,Tamil Nadu,6,17,8,19,2,2,48
119,24,Male,Chemical Engineering,3,Andra Pradesh,9,17,11,35,6,3,38
120,27,Female,Mechanical Engineering,1,Andra Pradesh,10,15,9,86,1,0,21
121,19,Male,Computer Science,1,UP,3,6,10,62,6,4,26
122,24,Male,Mechanical Engineering,2,West Bengal,6,13,13,30,5,1,69
123,24,Female,Bio-Technology,2,Kerala,9,13,6,92,2,0,58
124,27,Female,Computer Science,1,Karnataka,4,10,7,67,4,2,53
125,25,Female,Electrical Engineering,3,Andra Pradesh,3,19,15,29,6,5,36
126,26,Male,IT,1,Karnataka,1,7,5,30,1,0,40
127,22,Male,Environmental Science,3,Maharashtra,7,20,8,62,7,5,59
128,26,Male,Environmental Science,4,Delhi,8,11,10,88,6,4,68
129,18,Female,IT,1,Kerala,10,17,14,52,7,2,76
130,19,Female,Chemical Engineering,3,Rajasthan,10,10,8,20,5,3,75
131,26,Male,IT,3,Gujarat,9,20,7,81,6,6,83
132,22,Female,Bio-Technology,3,Maharashtra,2,8,3,34,6,1,35
133,23,Female,IT,2,Karnataka,4,9,13,30,6,2,70
134,19,Female,IT,2,Karnataka,7,18,12,62,6,6,60
135,22,Female,Mechanical Engineering,4,Karnataka,5,11,3,54,1,1,88
136,24,Male,Environmental Science,4,Tamil Nadu,7,8,14,62,4,3,64
137,20,Female,Chemical Engineering,3,UP,3,19,13,53,6,0,16
138,25,Male,Mechanical Engineering,2,Delhi,3,13,15,52,3,1,86
139,18,Male,Environmental Science,3,Rajasthan,6,8,3,77,4,0,91
140,22,Male,IT,2,Maharashtra,2,6,14,18,1,1,40
141,26,Female,Environmental Science,2,Telenagana,8,7,15,33,5,0,24
142,20,Female,Civil Engineering,4,Tamil Nadu,10,7,13,33,1,0,100
143,26,Male,Computer Science,3,Delhi,1,13,6,90,1,1,89
144,19,Female,Computer Science,3,Andra Pradesh,9,19,7,68,7,1,93
145,22,Male,Electrical Engineering,2,Rajasthan,7,5,11,21,4,2,33
146,26,Female,Bio-Technology,2,Andra Pradesh,5,20,9,54,7,1,56
147,27,Male,IT,1,Andra Pradesh,2,9,7,51,2,1,100
148,21,Female,IT,4,Maharashtra,7,5,13,42,2,1,55
149,20,Female,Civil Engineering,1,UP,9,6,14,38,3,2,16
150,23,Female,Civil Engineering,2,Karnataka,7,17,8,77,2,0,34
151,20,Female,Bio-Technology,3,Rajasthan,3,13,15,15,2,0,73
152,26,Female,Chemical Engineering,2,Telenagana,3,9,13,30,1,1,33
153,26,Male,Environmental Science,1,West Bengal,8,15,4,85,1,0,78
154,18,Male,Electrical Engineering,4,Maharashtra,9,17,11,59,4,0,55
155,27,Female,Civil Engineering,2,West Bengal,4,5,6,23,1,1,29
156,23,Male,Mechanical Engineering,3,Karnataka,8,20,10,20,1,0,67
157,25,Female,Computer Science,1,UP,7,20,9,68,3,3,48
158,18,Male,IT,2,UP,10,18,3,76,7,1,81
159,19,Male,Computer Science,3,Karnataka,4,17,9,88,2,0,15
160,23,Female,Civil Engineering,3,Karnataka,9,7,7,54,6,1,72
161,22,Female,Civil Engineering,2,Rajasthan,10,12,7,87,6,4,31
162,21,Female,Mechanical Engineering,1,Kerala,9,5,4,72,1,1,96
163,18,Male,Mechanical Engineering,3,West Bengal,4,17,15,58,2,2,72
164,21,Male,Computer Science,4,UP,4,20,6,63,1,1,96
165,27,Male,Bio-Technology,1,Karnataka,2,8,7,75,7,1,89
166,19,Male,Computer Science,3,West Bengal,5,16,6,92,7,5,27
167,19,Female,Civil Engineering,2,Karnataka,7,15,5,31,7,4,19
168,25,Female,Computer Science,2,Gujarat,6,14,10,32,6,4,42
169,19,Male,IT,1,Karnataka,10,17,13,79,2,1,39
170,26,Male,Bio-Technology,3,Kerala,2,6,8,96,6,4,68
171,20,Male,Civil Engineering,3,Telenagana,2,7,15,73,2,0,84
172,20,Male,Civil Engineering,1,UP,7,16,15,72,1,0,36
173,25,Female,Computer Science,1,UP,7,15,13,100,4,1,91
174,26,Female,Environmental Science,1,Rajasthan,6,7,9,72,5,2,63
175,20,Female,Electrical Engineering,4,West Bengal,6,19,15,34,1,1,42
176,22,Female,Civil Engineering,4,Rajasthan,4,14,3,56,7,2,59
177,26,Male,Chemical Engineering,4,Gujarat,6,11,7,26,3,2,41
178,27,Female,Chemical Engineering,2,Delhi,6,10,4,94,3,3,39
179,24,Male,Civil Engineering,4,Maharashtra,10,6,15,100,5,3,88
180,21,Female,Electrical Engineering,4,Andra Pradesh,1,17,10,94,6,4,16
181,26,Female,Environmental Science,4,UP,5,11,10,67,2,0,62
182,21,Female,Civil Engineering,3,Andra Pradesh,3,14,14,64,5,2,61
183,22,Male,IT,4,Andra Pradesh,6,17,9,44,2,0,17
184,24,Female,Electrical Engineering,1,Karnataka,10,8,8,65,5,5,53
185,23,Male,Electrical Engineering,4,Maharashtra,8,16,14,58,4,4,54
186,25,Female,Computer Science,2,Telenagana,10,20,9,84,4,1,79
187,26,Female,Environmental Science,2,UP,3,7,4,20,1,0,30
188,25,Male,IT,4,Karnataka,8,19,5,100,2,0,78
189,19,Female,Bio-Technology,1,UP,1,11,14,71,2,1,98
190,21,Male,Computer Science,1,Karnataka,4,9,7,50,1,1,73
191,21,Female,Chemical Engineering,3,UP,4,6,11,97,3,0,67
192,19,Female,IT,1,Rajasthan,6,11,4,26,3,2,67
193,23,Male,Chemical Engineering,3,Kerala,3,5,8,36,2,2,60
194,18,Female,IT,3,Gujarat,2,12,9,18,1,0,60
195,27,Female,IT,1,Karnataka,2,20,12,88,4,4,84
196,26,Male,Environmental Science,1,Rajasthan,1,17,14,95,6,3,69
197,21,Male,Electrical Engineering,3,Tamil Nadu,4,7,11,54,3,3,81
198,27,Female,IT,2,Andra Pradesh,10,14,14,86,1,0,57
199,21,Male,Environmental Science,4,UP,3,20,8,97,4,3,29
200,18,Male,Bio-Technology,2,UP,5,19,10,30,2,1,37
201,19,Male,Civil Engineering,1,Delhi,1,5,14,97,4,3,73
202,18,Male,Civil Engineering,1,Maharashtra,6,6,3,86,2,2,69
203,21,Female,Electrical Engineering,3,Telenagana,2,15,15,25,1,1,62
204,19,Male,Environmental Science,4,Telenagana,5,6,3,39,6,2,37
205,18,Male,Bio-Technology,1,Karnataka,8,15,13,94,7,6,85
206,23,Male,Computer Science,4,Delhi,8,6,13,84,3,1,91
207,19,Male,IT,2,West Bengal,1,17,5,88,6,2,35
208,26,Male,IT,4,Maharashtra,6,8,13,21,5,5,84
209,21,Male,Environmental Science,2,Kerala,4,11,10,87,3,0,70
210,22,Male,IT,1,Kerala,9,19,15,81,1,1,63
211,25,Female,Civil Engineering,1,Rajasthan,4,9,13,39,1,1,51
212,21,Male,Electrical Engineering,3,Telenagana,4,12,5,75,2,1,99
213,26,Male,Civil Engineering,2,Karnataka,9,7,3,79,4,0,70
214,20,Female,Chemical Engineering,2,UP,9,6,9,17,3,0,96
215,27,Male,Mechanical Engineering,4,Delhi,5,9,6,30,7,1,51
216,27,Male,Bio-Technology,3,Karnataka,9,20,13,99,5,5,94
217,25,Female,Chemical Engineering,3,Andra Pradesh,8,5,7,83,4,1,27
218,21,Male,Mechanical Engineering,3,UP,10,20,8,38,1,0,26
219,25,Male,Civil Engineering,2,UP,3,6,12,17,6,1,28
220,24,Male,Computer Science,1,West Bengal,1,12,4,50,5,4,26
221,21,Male,Electrical Engineering,1,Kerala,7,9,4,41,7,0,98
222,19,Male,IT,4,Kerala,10,5,5,46,7,1,17
223,19,Female,Computer Science,4,Delhi,9,10,6,89,5,5,93
224,24,Male,Mechanical Engineering,2,Delhi,1,6,11,71,2,1,67
225,23,Female,Civil Engineering,1,Andra Pradesh,5,14,14,25,3,3,28
226,24,Male,Civil Engineering,3,Rajasthan,3,8,15,83,1,0,78
227,24,Male,Bio-Technology,1,Karnataka,1,19,13,92,5,3,94
228,25,Female,Civil Engineering,4,UP,5,10,15,56,3,1,84
229,18,Male,Chemical Engineering,1,Kerala,4,7,5,66,6,3,27
230,19,Male,Electrical Engineering,3,West Bengal,10,8,12,90,6,3,96
231,18,Female,Computer Science,4,Rajasthan,5,8,13,20,4,4,71
232,24,Male,Civil Engineering,2,Rajasthan,1,20,9,77,6,5,79
233,23,Male,Civil Engineering,1,Telenagana,8,12,15,17,7,1,89
234,19,Female,Mechanical Engineering,1,Kerala,1,7,8,58,6,3,19
235,21,Female,Bio-Technology,2,Telenagana,2,11,10,70,2,0,100
236,21,Female,Civil Engineering,2,Tamil Nadu,7,18,10,38,3,1,52
237,21,Male,Civil Engineering,3,West Bengal,5,15,14,68,2,2,68
238,26,Female,IT,1,Kerala,6,17,5,18,6,0,42
239,25,Male,Civil Engineering,4,Telenagana,2,15,7,82,7,6,43
240,20,Male,Chemical Engineering,1,Maharashtra,1,8,5,55,6,5,73
241,24,Female,Electrical Engineering,3,Andra Pradesh,5,9,13,63,3,2,85
242,20,Female,IT,4,Telenagana,7,15,12,47,7,3,63
243,22,Male,Bio-Technology,4,Tamil Nadu,4,11,8,26,6,5,29
244,25,Male,Chemical Engineering,4,UP,7,6,15,29,4,4,40
245,21,Female,Electrical Engineering,3,UP,9,10,7,27,1,0,75
246,19,Female,Electrical Engineering,1,Delhi,2,15,6,84,3,3,30
247,25,Female,Chemical Engineering,4,Telenagana,6,7,4,36,1,0,59
248,26,Male,Bio-Technology,2,Karnataka,8,8,9,51,5,5,74
249,19,Female,Bio-Technology,3,Gujarat,10,13,8,33,5,4,67
250,18,Female,Mechanical Engineering,4,Andra Pradesh,9,9,5,38,4,1,97
251,26,Male,Bio-Technology,3,Maharashtra,2,18,9,47,4,1,65
252,18,Male,Chemical Engineering,2,Delhi,3,10,9,26,5,0,15
253,19,Female,Civil Engineering,4,Gujarat,4,16,12,34,6,2,62
254,21,Male,Chemical Engineering,1,UP,9,10,6,54,6,6,43
255,20,Male,Chemical Engineering,3,Kerala,8,19,3,67,2,0,79
256,24,Male,IT,4,Telenagana,9,12,3,36,5,4,51
257,25,Female,Computer Science,4,Gujarat,1,6,11,22,5,2,49
258,25,Female,Civil Engineering,3,Maharashtra,1,9,13,93,6,0,99
259,21,Female,Environmental Science,2,West Bengal,4,8,12,56,1,1,48
260,24,Female,Computer Science,3,West Bengal,9,17,13,38,2,1,54
261,18,Female,Electrical Engineering,1,UP,5,10,6,18,1,1,68
262,20,Female,IT,2,Kerala,6,5,4,22,5,1,45
263,24,Male,Electrical Engineering,1,Delhi,8,20,10,53,7,5,15
264,18,Male,Environmental Science,1,Kerala,7,7,6,64,1,0,68
265,24,Male,Civil Engineering,3,West Bengal,3,5,7,27,3,2,19
266,22,Female,Chemical Engineering,4,Telenagana,1,5,14,55,2,2,16
267,25,Female,Civil Engineering,2,Rajasthan,6,10,5,33,6,1,18
268,22,Male,IT,1,Maharashtra,6,7,3,67,4,4,34
269,24,Female,Civil Engineering,4,Tamil Nadu,6,14,9,56,7,1,62
270,26,Female,Bio-Technology,4,Telenagana,5,18,12,48,2,1,81
271,25,Female,Chemical Engineering,4,Tamil Nadu,4,20,9,63,5,2,91
272,20,Female,Electrical Engineering,2,Delhi,9,9,12,30,1,1,55
273,21,Female,Bio-Technology,4,Karnataka,5,11,7,21,1,1,57
274,22,Male,Bio-Technology,3,Telenagana,1,9,5,40,2,1,36
275,21,Female,Bio-Technology,1,Rajasthan,5,13,4,45,3,1,88
276,18,Female,Environmental Science,4,UP,7,19,8,91,4,0,70
277,27,Female,Chemical Engineering,1,Gujarat,1,18,5,90,3,3,45
278,26,Female,Environmental Science,2,Gujarat,9,12,12,45,2,0,86
279,18,Female,Environmental Science,1,Kerala,5,10,4,78,2,1,65
280,23,Male,Bio-Technology,4,Telenagana,4,6,3,80,4,4,39
281,18,Female,Environmental Science,2,UP,3,10,14,79,2,0,93
282,18,Male,Computer Science,2,Tamil Nadu,6,20,11,64,6,3,97
283,27,Male,Computer Science,2,UP,7,7,9,29,1,1,65
284,25,Male,Mechanical Engineering,2,Gujarat,3,14,15,49,2,0,21
285,26,Male,Computer Science,2,Rajasthan,2,16,10,22,6,2,88
286,26,Female,Computer Science,1,Telenagana,7,18,13,55,5,0,69
287,20,Male,IT,4,Maharashtra,9,5,10,74,4,4,31
288,18,Female,Environmental Science,1,Telenagana,10,12,4,85,6,3,96
289,26,Male,Civil Engineering,4,Kerala,4,11,6,67,3,2,64
290,19,Male,Mechanical Engineering,2,Kerala,7,8,14,23,2,1,37
291,20,Female,Environmental Science,2,Andra Pradesh,4,8,6,76,3,2,66
292,19,Male,Computer Science,3,Karnataka,10,16,6,18,3,0,55
293,27,Female,Civil Engineering,3,Tamil Nadu,3,12,15,67,6,0,81
294,19,Female,Bio-Technology,1,Kerala,7,19,7,96,7,5,35
295,21,Female,Chemical Engineering,1,Kerala,5,11,7,44,7,2,70
296,24,Male,Computer Science,4,Andra Pradesh,10,13,14,17,1,1,44
297,19,Female,Bio-Technology,4,Gujarat,6,6,10,49,5,2,27
298,27,Female,Bio-Technology,3,Gujarat,8,11,9,85,7,0,31
299,21,Female,Computer Science,3,UP,9,8,5,90,4,0,79
300,27,Male,Computer Science,4,Tamil Nadu,3,9,9,27,6,3,30
301,27,Male,IT,1,Telenagana,4,20,6,46,7,7,95
302,18,Male,Computer Science,4,Karnataka,3,20,12,86,3,1,88
303,27,Female,Computer Science,1,Rajasthan,10,10,6,98,7,1,65
304,19,Male,Electrical Engineering,4,Delhi,9,10,7,31,1,0,95
305,24,Male,Electrical Engineering,2,Maharashtra,4,6,14,53,2,1,48
306,27,Female,Computer Science,2,Andra Pradesh,3,6,13,87,7,1,85
307,27,Female,IT,1,Karnataka,5,16,6,67,6,3,35
308,26,Male,Environmental Science,1,Delhi,9,14,9,72,3,0,56
309,23,Female,Mechanical Engineering,1,Maharashtra,3,11,5,25,3,1,41
310,22,Male,Mechanical Engineering,3,Kerala,7,18,9,96,2,2,26
311,21,Female,Environmental Science,3,Telenagana,3,13,15,79,2,1,26
312,23,Male,Civil Engineering,4,Tamil Nadu,10,15,5,41,5,1,18
313,21,Female,Civil Engineering,3,Kerala,3,19,3,33,1,1,70
314,22,Male,Electrical Engineering,4,UP,6,6,7,62,6,3,16
315,24,Male,Chemical Engineering,4,Rajasthan,2,8,7,84,2,1,95
316,20,Female,Electrical Engineering,4,West Bengal,9,6,6,36,7,4,90
317,22,Female,IT,1,Karnataka,9,10,12,46,6,2,34
318,25,Female,Mechanical Engineering,2,Telenagana,2,10,10,83,6,3,18
319,23,Female,Chemical Engineering,3,Rajasthan,3,5,6,69,6,1,94
320,19,Male,IT,4,West Bengal,6,20,8,86,2,2,84
321,18,Male,Bio-Technology,2,Delhi,3,8,12,72,5,2,25
322,25,Male,Civil Engineering,4,Karnataka,1,7,13,20,7,1,88
323,27,Female,Civil Engineering,1,Andra Pradesh,6,12,13,15,4,3,63
324,27,Male,Electrical Engineering,4,UP,7,19,10,74,5,5,18
325,19,Male,Mechanical Engineering,3,Telenagana,7,15,4,94,3,3,31
326,19,Male,Computer Science,2,Delhi,5,18,3,52,2,0,73
327,26,Male,Mechanical Engineering,1,Delhi,8,11,10,98,4,1,96
328,21,Male,IT,4,Gujarat,5,15,5,36,6,2,95
329,26,Female,IT,3,Maharashtra,3,12,8,15,1,1,60
330,22,Female,IT,3,Tamil Nadu,4,8,14,22,1,0,38
331,20,Female,Bio-Technology,1,Delhi,2,15,9,76,7,5,45
332,23,Female,Computer Science,3,UP,3,12,13,49,4,1,98
333,19,Male,Computer Science,3,West Bengal,3,8,6,91,1,0,43
334,21,Female,Environmental Science,3,Telenagana,1,12,14,47,2,0,53
335,23,Female,Mechanical Engineering,3,Telenagana,10,18,9,63,1,1,39
336,22,Female,Bio-Technology,4,UP,10,11,14,59,6,0,83
