student_id,age,gender,major,year,region,logins_per_week,videos_watched,time_spent,avg_quiz_score,courses_started,courses_completed,avg_score_across_courses
337,20,Male,IT,1,Rajasthan,5,17,9,95,2,0,46
338,25,Male,Chemical Engineering,2,Kerala,10,12,14,42,2,1,63
339,26,Male,Mechanical Engineering,2,Gujarat,10,7,12,89,2,1,48
340,22,Male,Computer Science,3,UP,10,20,7,80,1,1,99
341,27,Male,Civil Engineering,4,West Bengal,4,20,4,51,2,0,21
342,26,Male,Civil Engineering,3,Karnataka,10,6,4,20,5,1,50
343,18,Female,Bio-Technology,3,Rajasthan,4,18,11,35,5,5,25
344,26,Female,Electrical Engineering,4,Andra Pradesh,4,9,3,83,7,3,33
345,22,Female,Computer Science,1,Andra Pradesh,1,11,3,87,7,7,95
346,19,Female,Mechanical Engineering,2,West Bengal,6,19,8,23,2,2,17
347,20,Female,Electrical Engineering,4,Maharashtra,2,10,6,53,2,1,96
348,22,Female,Computer Science,2,Rajasthan,8,17,10,26,5,0,89
349,19,Female,Environmental Science,4,Kerala,3,16,8,65,1,1,28
350,19,Male,Chemical Engineering,4,Gujarat,9,9,12,30,4,3,29
351,26,Male,Computer Science,3,Maharashtra,10,19,13,32,6,4,73
352,20,Female,Civil Engineering,1,West Bengal,8,11,15,86,4,3,91
353,22,Female,Environmental Science,2,UP,6,16,12,50,3,1,30
354,22,Male,IT,1,Kerala,3,13,14,70,2,1,28
355,27,Female,Mechanical Engineering,3,Kerala,7,11,14,41,6,6,33
356,21,Female,Electrical Engineering,4,Maharashtra,8,15,15,93,2,1,51
357,23,Female,Environmental Science,2,UP,8,9,3,79,2,2,48
358,21,Male,Civil Engineering,1,Karnataka,3,6,3,55,4,3,38
359,22,Male,IT,2,Rajasthan,3,6,7,58,2,0,26
360,26,Female,Chemical Engineering,2,West Bengal,4,13,11,96,5,0,24
361,25,Male,IT,2,Tamil Nadu,4,9,12,48,2,0,78
362,22,Male,Environmental Science,1,Maharashtra,1,8,9,72,3,0,61
363,18,Male,Mechanical Engineering,2,Rajasthan,7,19,7,49,3,1,41
364,19,Female,Chemical Engineering,1,West Bengal,1,19,9,46,5,1,65
365,24,Male,Computer Science,4,Karnataka,5,18,13,99,4,2,27
366,22,Male,Mechanical Engineering,1,Delhi,7,10,8,56,6,4,77
367,18,Female,IT,3,Gujarat,4,15,5,58,2,0,17
368,18,Female,Civil Engineering,2,Telenagana,4,12,11,41,3,1,67
369,23,Female,Mechanical Engineering,3,Tamil Nadu,4,14,3,73,7,0,24
370,20,Male,Chemical Engineering,3,Rajasthan,2,10,12,91,7,5,77
371,22,Male,IT,4,Telenagana,3,10,5,57,4,3,95
372,20,Female,Chemical Engineering,4,Telenagana,8,12,7,17,1,0,24
373,25,Female,Computer Science,1,UP,10,7,5,32,3,3,41
374,26,Male,Electrical Engineering,1,Maharashtra,8,18,11,97,4,3,68
375,24,Male,Bio-Technology,2,Kerala,6,20,10,15,4,2,63
376,26,Female,Bio-Technology,3,West Bengal,8,11,8,92,2,1,55
377,18,Male,Civil Engineering,4,Delhi,4,20,10,75,4,3,96
378,19,Female,Chemical Engineering,4,Delhi,7,19,5,15,4,0,72
379,19,Male,IT,2,Kerala,7,13,4,16,4,3,35
380,20,Female,IT,4,Gujarat,1,5,8,37,5,1,38
381,26,Male,Environmental Science,3,Kerala,10,18,14,67,5,4,53
382,18,Female,IT,3,UP,7,12,11,86,6,1,16
383,23,Male,Mechanical Engineering,2,Tamil Nadu,6,12,9,77,4,4,37
384,27,Female,Electrical Engineering,3,Tamil Nadu,7,15,5,65,7,2,99
385,26,Male,Civil Engineering,1,Gujarat,10,18,7,83,2,0,87
386,20,Female,Mechanical Engineering,3,Maharashtra,10,12,4,25,7,4,95
387,24,Female,Mechanical Engineering,1,UP,10,9,8,98,7,1,92
388,20,Female,Electrical Engineering,4,Maharashtra,9,5,3,98,4,2,19
389,18,Female,Environmental Science,1,Andra Pradesh,9,18,5,24,1,0,30
390,22,Female,IT,2,Telenagana,1,6,10,83,7,6,58
391,23,Male,Environmental Science,2,UP,9,6,7,18,4,1,59
392,18,Female,IT,2,West Bengal,2,20,14,100,4,3,76
393,23,Male,Chemical Engineering,2,Gujarat,8,6,8,71,7,1,93
394,21,Female,Chemical Engineering,2,Karnataka,8,18,9,30,1,0,91
395,21,Male,Mechanical Engineering,3,Telenagana,1,17,7,60,7,3,84
396,19,Female,Mechanical Engineering,4,Kerala,4,20,7,63,3,1,15
397,23,Female,Computer Science,1,Delhi,9,8,12,91,5,1,35
398,26,Male,Electrical Engineering,1,Kerala,9,19,15,60,5,0,81
399,24,Female,Bio-Technology,4,Delhi,7,20,7,64,2,0,47
400,27,Male,Chemical Engineering,2,Kerala,1,12,11,37,5,3,30
401,20,Male,Electrical Engineering,2,Gujarat,9,7,8,16,6,0,39
402,21,Female,Mechanical Engineering,1,Tamil Nadu,7,5,9,30,2,1,92
403,20,Female,Environmental Science,2,Delhi,9,18,5,74,3,1,18
404,20,Male,Mechanical Engineering,3,Kerala,1,11,8,62,4,1,83
405,24,Female,Environmental Science,3,Gujarat,4,9,14,39,4,3,17
406,18,Female,IT,3,Kerala,5,16,10,71,3,0,81
407,20,Female,Bio-Technology,4,UP,8,14,15,16,4,4,80
408,23,Male,IT,4,Gujarat,7,12,5,43,3,1,34
409,24,Female,Mechanical Engineering,3,Andra Pradesh,5,7,11,17,4,0,42
410,21,Male,Computer Science,4,Telenagana,5,5,13,50,5,0,61
411,22,Male,Mechanical Engineering,3,UP,8,20,13,60,5,3,29
412,20,Male,Chemical Engineering,2,Andra Pradesh,3,14,15,39,4,3,42
413,19,Male,Mechanical Engineering,4,Maharashtra,7,10,10,26,1,1,18
414,24,Female,Chemical Engineering,3,Tamil Nadu,5,19,3,93,3,1,56
415,18,Female,IT,4,Andra Pradesh,10,5,6,95,2,0,32
416,25,Male,Computer Science,1,Rajasthan,1,19,5,53,6,2,43
417,21,Male,Electrical Engineering,1,Andra Pradesh,9,19,3,43,4,3,25
418,21,Male,IT,3,UP,3,9,6,44,2,1,31
419,25,Male,IT,3,West Bengal,8,17,5,78,2,0,49
420,23,Female,Mechanical Engineering,3,Andra Pradesh,8,10,3,61,2,2,50
421,22,Male,Civil Engineering,1,Delhi,2,16,10,19,1,1,76
422,21,Male,Environmental Science,4,Gujarat,9,19,7,50,1,0,40
423,21,Male,IT,1,Delhi,2,5,5,78,7,4,26
424,18,Male,Environmental Science,3,Telenagana,3,7,14,92,5,0,59
425,21,Male,Environmental Science,3,Rajasthan,10,17,10,41,6,2,85
426,24,Female,Electrical Engineering,3,Maharashtra,9,15,9,15,6,2,98
427,23,Female,Electrical Engineering,3,Rajasthan,3,6,4,40,3,2,52
428,22,Female,Electrical Engineering,3,Maharashtra,7,14,10,96,4,2,74
429,19,Female,Bio-Technology,3,Tamil Nadu,7,18,3,65,4,3,78
430,22,Female,Environmental Science,2,Telenagana,6,13,10,29,4,1,70
431,23,Male,Mechanical Engineering,2,Tamil Nadu,8,11,8,50,4,2,80
432,26,Female,Environmental Science,2,Kerala,1,7,14,87,6,0,66
433,24,Male,IT,1,Kerala,3,15,11,79,3,1,39
434,26,Female,Electrical Engineering,4,West Bengal,8,6,10,78,4,0,47
435,23,Female,IT,3,Gujarat,10,16,10,36,4,0,37
436,18,Female,Electrical Engineering,2,Maharashtra,4,6,10,85,3,0,40
437,19,Female,Bio-Technology,1,Gujarat,8,8,4,39,6,5,50
438,22,Male,Mechanical Engineering,4,Delhi,2,17,14,99,5,5,65
439,20,Female,Chemical Engineering,3,Telenagana,5,16,5,87,1,1,28
440,27,Male,Electrical Engineering,3,Rajasthan,6,19,4,92,4,1,89
441,22,Female,Civil Engineering,4,Tamil Nadu,3,6,8,87,1,1,90
442,18,Female,Bio-Technology,4,Delhi,2,16,4,37,1,1,54
443,19,Female,Civil Engineering,4,Kerala,2,16,6,23,4,2,36
444,27,Male,Bio-Technology,1,Karnataka,2,10,7,90,5,4,41
445,24,Male,Mechanical Engineering,2,Andra Pradesh,8,7,5,31,2,0,77
446,23,Female,Environmental Science,3,Tamil Nadu,6,11,5,23,2,1,70
447,23,Female,Electrical Engineering,2,Tamil Nadu,2,9,14,31,7,2,72
448,24,Male,Computer Science,4,Maharashtra,9,15,11,48,4,2,69
449,27,Male,IT,3,UP,7,12,7,87,3,3,91
450,26,Female,Chemical Engineering,3,Gujarat,9,8,12,44,7,5,49
451,19,Female,IT,2,Karnataka,10,20,13,81,7,5,55
452,24,Male,Chemical Engineering,2,Rajasthan,3,11,12,50,6,2,94
453,27,Female,Bio-Technology,3,Maharashtra,7,12,6,39,3,0,28
454,21,Male,Chemical Engineering,1,Andra Pradesh,9,15,12,17,5,0,92
455,22,Female,IT,4,Maharashtra,7,16,3,83,6,5,64
456,18,Female,Environmental Science,2,Maharashtra,1,13,11,93,4,0,69
457,24,Male,Electrical Engineering,3,Maharashtra,3,18,15,47,6,5,40
458,18,Male,Chemical Engineering,2,Gujarat,6,13,12,86,6,4,87
459,26,Female,Civil Engineering,3,Maharashtra,10,6,5,73,3,1,60
460,26,Male,Bio-Technology,1,Maharashtra,3,7,9,15,6,2,62
461,21,Female,Chemical Engineering,2,Maharashtra,3,16,4,69,1,1,95
462,23,Male,Environmental Science,3,Maharashtra,3,16,6,97,6,5,23
463,24,Male,IT,2,UP,3,19,15,98,4,2,72
464,19,Male,Chemical Engineering,3,Tamil Nadu,1,20,10,21,4,4,36
465,23,Male,Electrical Engineering,4,Karnataka,7,8,13,56,6,4,19
466,27,Female,Bio-Technology,3,Delhi,5,20,4,70,2,2,80
467,23,Female,Civil Engineering,3,Delhi,5,14,8,67,2,1,47
468,19,Male,Chemical Engineering,3,Delhi,8,19,3,50,4,1,90
469,22,Female,IT,3,Rajasthan,5,16,7,30,1,1,67
470,26,Female,Electrical Engineering,4,Rajasthan,3,7,13,81,7,3,52
471,22,Female,IT,1,Andra Pradesh,2,11,13,74,3,3,92
472,24,Female,Chemical Engineering,4,UP,3,19,4,78,6,0,97
473,23,Female,Mechanical Engineering,1,West Bengal,4,7,9,61,6,0,82
474,24,Female,Civil Engineering,1,Kerala,1,7,8,81,6,1,60
475,22,Male,Environmental Science,4,West Bengal,10,17,12,20,1,0,65
476,26,Female,Computer Science,2,Andra Pradesh,5,10,4,43,6,0,18
477,20,Male,Bio-Technology,1,Tamil Nadu,1,14,8,21,6,4,29
478,21,Female,Civil Engineering,4,UP,8,7,5,50,6,5,38
479,24,Male,Bio-Technology,3,Tamil Nadu,8,8,3,68,2,0,56
480,24,Female,Electrical Engineering,4,Andra Pradesh,8,10,4,83,3,1,69
481,20,Female,Mechanical Engineering,1,UP,9,13,10,72,5,5,38
482,27,Female,IT,2,Gujarat,1,8,14,55,4,3,60
483,27,Male,Bio-Technology,2,Andra Pradesh,10,9,13,15,6,0,46
484,22,Female,Environmental Science,2,Karnataka,8,20,10,65,2,0,24
485,24,Male,Electrical Engineering,3,Kerala,4,9,10,39,3,2,42
486,26,Male,Civil Engineering,4,Gujarat,4,11,13,57,2,1,99
487,18,Female,Electrical Engineering,4,Telenagana,10,5,7,25,5,5,62
488,22,Female,Environmental Science,2,Maharashtra,8,14,12,88,5,3,62
489,22,Female,IT,3,UP,8,18,13,18,6,6,33
490,21,Male,IT,2,Karnataka,7,9,3,43,7,3,55
491,24,Male,Mechanical Engineering,1,West Bengal,8,20,8,69,2,2,30
492,27,Female,Bio-Technology,4,Kerala,2,16,3,24,1,0,16
493,27,Female,Bio-Technology,3,Telenagana,10,18,13,46,1,0,55
494,23,Female,IT,2,Andra Pradesh,10,19,12,40,7,2,16
495,25,Male,IT,3,Kerala,1,5,10,36,1,0,57
496,25,Male,Computer Science,1,West Bengal,4,14,8,57,6,3,42
497,25,Female,Chemical Engineering,1,Kerala,9,11,14,54,6,4,74
498,21,Female,Mechanical Engineering,4,Tamil Nadu,5,7,14,23,4,2,87
499,26,Male,Mechanical Engineering,3,Telenagana,10,5,15,95,4,4,56
500,25,Female,Civil Engineering,2,Rajasthan,9,12,12,95,6,2,44
501,20,Female,Chemical Engineering,2,Karnataka,4,15,5,27,5,2,86
502,19,Male,Environmental Science,2,Andra Pradesh,1,18,6,18,1,1,23
503,22,Male,Computer Science,4,Delhi,3,15,3,76,5,5,64
504,26,Female,IT,1,Kerala,3,15,15,70,2,2,51
505,27,Female,Chemical Engineering,2,Andra Pradesh,1,20,13,18,4,0,92
506,23,Male,IT,4,Tamil Nadu,6,19,7,90,2,1,42
507,19,Male,Mechanical Engineering,4,West Bengal,1,19,8,95,7,1,82
508,21,Male,Computer Science,4,West Bengal,3,14,15,57,4,3,42
509,22,Male,Mechanical Engineering,4,Rajasthan,1,9,3,47,3,3,28
510,21,Male,Electrical Engineering,4,Maharashtra,10,14,14,46,6,4,86
511,21,Female,Civil Engineering,4,Telenagana,10,10,4,28,3,0,50
512,20,Male,Civil Engineering,1,UP,5,13,11,75,5,1,92
513,18,Male,Bio-Technology,1,Delhi,6,12,12,45,5,4,100
514,18,Female,Chemical Engineering,2,Tamil Nadu,2,20,9,58,6,2,24
515,21,Male,IT,3,Tamil Nadu,1,16,4,21,4,1,88
516,25,Female,Bio-Technology,1,UP,2,14,9,57,5,2,97
517,27,Male,Environmental Science,3,Gujarat,7,6,7,81,3,0,68
518,19,Male,Chemical Engineering,2,Karnataka,3,9,5,45,6,4,70
519,25,Male,Computer Science,1,Kerala,3,16,6,24,4,0,55
520,24,Male,Bio-Technology,1,Gujarat,5,14,15,91,7,3,55
521,27,Female,Mechanical Engineering,2,Maharashtra,10,19,9,94,6,5,40
522,21,Male,Electrical Engineering,2,Gujarat,10,10,4,71,7,6,40
523,24,Female,IT,3,Andra Pradesh,10,10,3,27,1,1,21
524,25,Female,Mechanical Engineering,3,UP,9,14,6,95,1,0,78
525,24,Male,Mechanical Engineering,2,Tamil Nadu,3,10,5,72,6,1,78
526,21,Female,Environmental Science,1,Tamil Nadu,8,10,9,89,5,3,20
527,20,Female,Chemical Engineering,4,Karnataka,10,9,15,30,7,6,50
528,18,Female,Electrical Engineering,3,Andra Pradesh,6,10,9,25,7,6,68
529,19,Male,Chemical Engineering,2,Telenagana,1,12,7,22,3,3,30
530,24,Male,Bio-Technology,1,Maharashtra,2,8,13,19,7,4,30
531,21,Female,Civil Engineering,1,Telenagana,5,6,15,63,2,0,72
532,20,Female,Bio-Technology,3,Tamil Nadu,6,15,13,55,3,1,36
533,26,Male,Chemical Engineering,3,Tamil Nadu,6,9,5,23,6,0,91
534,25,Female,Bio-Technology,4,Telenagana,7,19,4,31,2,0,56
535,18,Female,Mechanical Engineering,3,Gujarat,2,13,7,22,6,4,90
536,26,Female,Bio-Technology,4,Andra Pradesh,7,16,10,71,4,1,64
537,21,Female,Bio-Technology,2,Karnataka,9,10,15,22,6,4,45
538,19,Female,Chemical Engineering,3,UP,2,11,9,53,3,0,88
539,25,Female,Mechanical Engineering,4,Karnataka,5,6,14,93,1,1,17
540,20,Male,Electrical Engineering,3,UP,8,15,15,95,2,2,51
541,25,Male,Computer Science,2,Rajasthan,3,16,7,70,7,4,17
542,26,Male,Mechanical Engineering,2,Maharashtra,2,9,13,23,4,2,97
543,26,Female,Computer Science,4,Delhi,5,16,12,28,1,0,88
544,27,Male,Chemical Engineering,1,Gujarat,6,19,5,22,1,1,15
545,23,Female,Mechanical Engineering,2,Maharashtra,9,10,8,86,1,1,74
546,25,Female,Environmental Science,2,Kerala,7,14,13,21,7,1,51
547,27,Male,Civil Engineering,2,Telenagana,9,8,4,52,6,1,31
548,26,Male,Environmental Science,2,Telenagana,4,5,8,63,4,1,66
549,24,Female,Environmental Science,1,Maharashtra,4,17,11,66,5,0,19
550,26,Male,Chemical Engineering,2,Karnataka,10,20,6,27,4,4,83
551,25,Male,IT,1,Karnataka,1,9,10,94,6,1,82
552,20,Female,Bio-Technology,3,Andra Pradesh,2,19,10,67,3,2,20
553,25,Female,Civil Engineering,1,West Bengal,10,15,9,44,6,0,58
554,25,Male,IT,4,Karnataka,9,9,10,91,4,1,97
555,22,Female,Environmental Science,3,Telenagana,2,5,7,99,2,1,17
556,21,Male,Environmental Science,1,Andra Pradesh,8,15,12,94,2,0,23
557,22,Male,IT,1,Karnataka,10,14,12,16,3,2,75
558,26,Female,IT,1,Rajasthan,5,20,9,73,2,0,27
559,25,Female,Computer Science,1,Kerala,7,14,4,64,6,5,68
560,21,Male,Civil Engineering,1,Kerala,10,9,15,74,2,0,53
561,22,Female,Bio-Technology,1,Tamil Nadu,6,19,9,69,2,0,50
562,25,Male,IT,4,Andra Pradesh,5,15,15,94,4,4,55
563,19,Female,IT,4,Gujarat,9,8,8,94,2,0,59
564,22,Female,Computer Science,4,Gujarat,10,20,12,27,5,0,66
565,21,Male,Civil Engineering,1,Kerala,10,6,5,58,1,1,25
566,22,Female,Civil Engineering,3,UP,6,9,9,98,4,4,86
567,23,Male,Electrical Engineering,4,West Bengal,3,8,13,18,5,2,55
568,23,Female,Mechanical Engineering,2,Telenagana,10,14,9,73,7,5,78
569,26,Male,Mechanical Engineering,2,Delhi,10,5,4,81,2,0,93
570,19,Male,Environmental Science,1,Karnataka,8,17,3,57,2,2,21
571,20,Female,Chemical Engineering,3,West Bengal,9,12,11,90,2,2,65
572,20,Male,Chemical Engineering,4,Maharashtra,8,19,8,39,1,1,53
573,21,Female,Civil Engineering,1,Gujarat,8,16,10,28,6,5,73
574,24,Male,Bio-Technology,3,Andra Pradesh,3,7,13,28,2,0,78
575,20,Male,Mechanical Engineering,2,Rajasthan,10,15,6,16,7,6,97
576,21,Male,Electrical Engineering,4,Delhi,4,6,13,91,7,4,30
577,19,Female,Bio-Technology,1,Andra Pradesh,5,11,13,23,2,1,62
578,24,Female,Chemical Engineering,1,Tamil Nadu,4,12,14,90,3,0,94
579,24,Male,IT,3,Gujarat,1,13,5,39,7,0,28
580,23,Female,IT,1,Tamil Nadu,2,11,10,88,4,2,18
581,26,Female,Mechanical Engineering,1,Tamil Nadu,1,5,11,31,4,1,43
582,25,Male,Chemical Engineering,4,Kerala,8,7,13,96,6,5,21
583,24,Male,Chemical Engineering,2,Kerala,2,19,13,80,5,2,16
584,18,Male,Bio-Technology,2,Gujarat,4,7,11,47,1,0,32
585,21,Female,Environmental Science,3,Tamil Nadu,10,17,4,60,7,4,28
586,24,Male,Electrical Engineering,2,West Bengal,7,11,7,68,6,0,56
587,24,Male,Mechanical Engineering,3,Telenagana,7,20,10,76,2,2,70
588,27,Female,Environmental Science,4,Delhi,1,15,9,94,1,0,43
589,18,Male,Chemical Engineering,3,Tamil Nadu,6,6,4,71,3,3,36
590,27,Female,Mechanical Engineering,2,Rajasthan,6,16,15,38,1,1,26
591,24,Male,Civil Engineering,1,UP,9,17,10,46,4,4,39
592,25,Female,Electrical Engineering,4,Maharashtra,4,9,7,32,1,0,62
593,18,Male,Mechanical Engineering,2,UP,1,18,5,20,3,3,83
594,23,Male,Environmental Science,4,UP,4,16,5,22,1,0,15
595,22,Male,Chemical Engineering,3,Rajasthan,5,17,13,31,3,2,21
596,24,Female,Environmental Science,2,Rajasthan,5,16,7,54,1,1,48
597,24,Female,IT,1,Kerala,2,5,6,89,5,1,20
598,26,Male,IT,1,Karnataka,5,14,11,70,2,2,29
599,26,Male,Environmental Science,1,Gujarat,5,16,9,80,4,3,21
600,27,Female,IT,1,Tamil Nadu,9,16,7,98,4,1,53
601,21,Male,IT,4,Tamil Nadu,9,14,12,60,6,3,24
602,25,Male,Environmental Science,2,Rajasthan,6,19,3,54,7,3,48
603,21,Male,Bio-Technology,1,Kerala,1,7,11,89,1,1,57
604,22,Female,Environmental Science,1,Andra Pradesh,2,11,4,84,1,1,93
605,24,Female,Environmental Science,1,Andra Pradesh,6,19,3,33,1,0,63
606,25,Male,Bio-Technology,3,Delhi,6,18,11,33,3,3,49
607,18,Female,Electrical Engineering,2,Telenagana,7,19,4,75,7,1,36
608,24,Male,Environmental Science,4,UP,10,14,11,54,1,1,32
609,23,Female,Environmental Science,3,Gujarat,10,10,9,92,6,1,89
610,24,Male,Chemical Engineering,3,Andra Pradesh,1,18,9,58,5,3,73
611,20,Male,Bio-Technology,4,Rajasthan,3,18,4,52,7,2,30
612,25,Female,Computer Science,1,Karnataka,4,9,10,62,1,0,31
613,20,Male,Chemical Engineering,1,Karnataka,6,7,13,16,1,0,55
614,27,Male,Computer Science,2,Rajasthan,6,9,14,81,2,2,33
615,26,Female,Bio-Technology,1,Tamil Nadu,8,11,12,90,5,3,89
616,18,Female,Environmental Science,3,Telenagana,8,14,7,99,7,2,67
617,24,Male,Civil Engineering,3,Rajasthan,1,20,8,33,1,1,96
618,27,Female,IT,3,UP,3,15,7,22,4,0,72
619,27,Female,Bio-Technology,4,UP,8,7,12,45,5,2,100
620,18,Female,IT,1,Telenagana,3,17,4,79,5,1,30
621,19,Male,Bio-Technology,1,Delhi,8,7,15,86,7,2,81
622,24,Female,IT,1,Delhi,9,5,11,21,3,3,82
623,20,Male,Bio-Technology,1,Karnataka,6,18,3,69,4,4,45
624,25,Female,Bio-Technology,2,Tamil Nadu,8,13,4,59,4,1,88
625,20,Male,Environmental Science,2,Maharashtra,7,18,14,40,7,1,76
626,18,Male,Mechanical Engineering,3,Tamil Nadu,1,10,13,40,3,1,99
627,22,Female,Computer Science,3,Tamil Nadu,9,19,10,96,5,0,77
628,24,Male,Civil Engineering,4,Rajasthan,5,9,5,40,4,3,50
629,23,Male,Electrical Engineering,3,Gujarat,10,11,15,23,3,1,56
630,21,Female,Computer Science,1,Gujarat,6,10,5,58,3,3,76
631,25,Female,Electrical Engineering,3,UP,9,17,9,39,6,5,43
632,23,Male,Civil Engineering,3,Rajasthan,9,14,3,100,3,3,26
633,23,Female,Electrical Engineering,2,Telenagana,1,20,4,75,3,0,48
634,24,Female,Environmental Science,1,Gujarat,4,6,9,74,7,2,52
635,22,Male,Bio-Technology,4,Andra Pradesh,10,14,14,91,2,2,25
636,24,Male,Bio-Technology,4,Tamil Nadu,6,14,7,57,3,0,60
637,22,Male,Mechanical Engineering,4,UP,6,20,8,89,6,4,86
638,19,Female,Mechanical Engineering,3,Kerala,2,19,12,87,4,0,46
639,25,Male,Electrical Engineering,4,Andra Pradesh,3,12,14,57,4,3,99
640,18,Female,Chemical Engineering,4,Telenagana,5,5,10,93,5,3,97
641,26,Male,Computer Science,4,Karnataka,1,5,15,53,1,0,41
642,18,Male,Bio-Technology,2,Karnataka,6,9,13,68,3,0,24
643,23,Male,Civil Engineering,1,West Bengal,7,13,10,57,7,0,24
644,21,Male,IT,2,Karnataka,9,14,12,35,3,0,78
645,19,Female,Mechanical Engineering,1,Maharashtra,3,20,15,28,7,2,22
646,18,Female,Civil Engineering,2,Rajasthan,10,8,7,73,1,0,42
647,18,Female,Electrical Engineering,1,Gujarat,10,14,8,20,1,0,16
648,21,Female,Computer Science,4,Delhi,7,18,15,78,4,2,100
649,21,Female,Bio-Technology,4,Maharashtra,3,10,5,43,7,2,42
650,18,Male,Electrical Engineering,4,Karnataka,10,20,6,15,6,5,74
651,27,Male,Chemical Engineering,2,Telenagana,2,12,5,96,4,4,64
652,20,Female,Mechanical Engineering,4,Delhi,5,5,4,43,6,0,39
653,21,Female,Bio-Technology,3,Delhi,6,8,14,44,7,0,77
654,20,Male,Mechanical Engineering,1,Delhi,1,13,12,74,2,0,28
655,25,Female,Civil Engineering,2,Andra Pradesh,5,20,7,94,1,1,58
656,19,Female,Civil Engineering,4,Kerala,7,7,13,42,5,5,41
657,27,Male,Chemical Engineering,4,West Bengal,2,16,4,45,1,0,90
658,21,Female,IT,1,West Bengal,8,20,9,76,7,3,82
659,25,Female,Environmental Science,4,Telenagana,4,18,11,57,5,1,80
660,22,Female,Environmental Science,4,Kerala,6,13,3,63,3,3,55
661,23,Female,Civil Engineering,1,Delhi,8,20,3,41,6,6,54
662,20,Female,Civil Engineering,1,Delhi,5,8,9,66,7,7,73
663,27,Female,Computer Science,3,Gujarat,4,16,4,38,7,2,98
664,27,Male,Chemical Engineering,3,UP,9,5,3,15,2,1,34
665,19,Female,Electrical Engineering,1,Karnataka,5,13,5,61,3,2,79
666,20,Female,Environmental Science,2,Delhi,3,10,13,16,4,3,28
667,22,Female,Chemical Engineering,3,Rajasthan,2,6,10,24,5,1,31
668,19,Female,Electrical Engineering,1,Telenagana,6,9,10,60,6,1,43
669,27,Male,Electrical Engineering,4,Gujarat,1,15,14,18,6,0,61
670,18,Female,Electrical Engineering,2,Maharashtra,4,19,9,86,7,4,64
